"Indicator","Type"
"5.189.143.2","IP Address"
"216.157.85.5","IP Address"
"209.90.232.99","IP Address"
"181.113.26.66","IP Address"
"106.75.100.241","IP Address"
"213.174.157.151","IP Address"
"37F21CF3015D3BF0AE110353C1EDDAB5","MD5 Hash"
"DE958C34D0DC248FCD585D5167A92F79","MD5 Hash"
"84FA8F6D0DD1C7C4AFF192A662746EC3","MD5 Hash"
"761C96290B7517BB59A206FB67825A38","MD5 Hash"
"3360462224EB2AF47AB3A7C90B403667","MD5 Hash"
"AB3DD6EE0F346709192162A317616A0A","MD5 Hash"
"6AA17A48F8EA944282812954676F0AD8","MD5 Hash"
